generation,source_log,severity,diagnostic_type,normalized_message,raw_message,script_path,line,column,context,count,first_occurrence,last_occurrence,fork_present,vanilla_present,same_as_vanilla,custom_fork_file,override,historical_6a28_match,comparison_status,primary_classification,family_id,risk,runtime_required,notes
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:36][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 384"" in file: ""events/india_events/princely_states.txt"" near line: 386",events/india_events/princely_states.txt,386,,,1,2026-08-14T18:53:36+02:00,2026-08-14T18:53:36+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:36][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 302"" in file: ""events/india_events/sikh_empire.txt"" near line: 303",events/india_events/sikh_empire.txt,303,,,1,2026-08-14T18:53:36+02:00,2026-08-14T18:53:36+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:36][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 311"" in file: ""events/india_events/sikh_empire.txt"" near line: 312",events/india_events/sikh_empire.txt,312,,,1,2026-08-14T18:53:36+02:00,2026-08-14T18:53:36+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:36][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 1045"" in file: ""events/india_events/sikh_empire.txt"" near line: 1046",events/india_events/sikh_empire.txt,1046,,,1,2026-08-14T18:53:36+02:00,2026-08-14T18:53:36+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:36][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 621"" in file: ""events/india_events/utilitarian.txt"" near line: 622",events/india_events/utilitarian.txt,622,,,1,2026-08-14T18:53:36+02:00,2026-08-14T18:53:36+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:36][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 637"" in file: ""events/india_events/utilitarian.txt"" near line: 638",events/india_events/utilitarian.txt,638,,,1,2026-08-14T18:53:36+02:00,2026-08-14T18:53:36+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:36][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 646"" in file: ""events/india_events/utilitarian.txt"" near line: 647",events/india_events/utilitarian.txt,647,,,1,2026-08-14T18:53:36+02:00,2026-08-14T18:53:36+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: has_port,"[18:53:31][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: has_port, near line: 1315"" in file: ""events/meiji_restoration.txt"" near line: 1316",events/meiji_restoration.txt,1316,,,1,2026-08-14T18:53:31+02:00,2026-08-14T18:53:31+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_PORT,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: has_port,"[18:53:31][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: has_port, near line: 1333"" in file: ""events/meiji_restoration.txt"" near line: 1333",events/meiji_restoration.txt,1333,,,1,2026-08-14T18:53:31+02:00,2026-08-14T18:53:31+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_PORT,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: country_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: country_navy_unit_type_fraction, near line: 24"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 31",events/tech_events/naval_tech_events.txt,31,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_COUNTRY_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 35"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 39",events/tech_events/naval_tech_events.txt,39,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 50"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 54",events/tech_events/naval_tech_events.txt,54,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: country_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: country_navy_unit_type_fraction, near line: 100"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 107",events/tech_events/naval_tech_events.txt,107,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_COUNTRY_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 111"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 115",events/tech_events/naval_tech_events.txt,115,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 126"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 130",events/tech_events/naval_tech_events.txt,130,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: country_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: country_navy_unit_type_fraction, near line: 176"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 184",events/tech_events/naval_tech_events.txt,184,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_COUNTRY_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 188"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 192",events/tech_events/naval_tech_events.txt,192,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 203"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 207",events/tech_events/naval_tech_events.txt,207,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: country_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: country_navy_unit_type_fraction, near line: 263"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 270",events/tech_events/naval_tech_events.txt,270,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_COUNTRY_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 274"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 278",events/tech_events/naval_tech_events.txt,278,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 289"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 293",events/tech_events/naval_tech_events.txt,293,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: country_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: country_navy_unit_type_fraction, near line: 393"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 400",events/tech_events/naval_tech_events.txt,400,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_COUNTRY_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 404"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 408",events/tech_events/naval_tech_events.txt,408,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: formation_navy_unit_type_fraction,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: formation_navy_unit_type_fraction, near line: 419"" in file: ""events/tech_events/naval_tech_events.txt"" near line: 423",events/tech_events/naval_tech_events.txt,423,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_FORMATION_NAVY_UNIT_TYPE_FRACTION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 499"" in file: ""events/tech_events/production_tech_events.txt"" near line: 500",events/tech_events/production_tech_events.txt,500,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:37][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 530"" in file: ""events/tech_events/production_tech_events.txt"" near line: 531",events/tech_events/production_tech_events.txt,531,,,1,2026-08-14T18:53:37+02:00,2026-08-14T18:53:37+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,PARSER,Unknown trigger type: is_ruler,"[18:53:33][pdx_persistent_reader.cpp:268]: Error: ""Unknown trigger type: is_ruler, near line: 178"" in file: ""events/technology_events.txt"" near line: 179",events/technology_events.txt,179,,,1,2026-08-14T18:53:33+02:00,2026-08-14T18:53:33+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_IS_RULER,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_objective' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_objective' returned false at common/achievements/sphereofinfluenceachievements.txt:96,common/achievements/sphereofinfluenceachievements.txt,96,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_OBJECTIVE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_objective' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_objective' returned false at common/achievements/standard_achievments.txt:644,common/achievements/standard_achievments.txt,644,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,NO,YES,UNKNOWN,UNKNOWN,UNKNOWN,YES,CURRENT_AND_HISTORICAL,VANILLA_OR_EXTERNAL,API_HAS_OBJECTIVE,LOW,NO,Diagnosed file is absent from the fork and present in vanilla. comparison=CURRENT_AND_HISTORICAL; historical_classes=ALREADY_ACCOUNTED_FOR
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'is_building_type' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'is_building_type' returned false at common/ai_strategies/00_default_strategy.txt:5085,common/ai_strategies/00_default_strategy.txt,5085,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,INTENTIONAL_FORK_DIVERGENCE,API_IS_BUILDING_TYPE,MEDIUM,NO,Historical intentional divergence remains present and documented. comparison=CURRENT_AND_HISTORICAL; historical_classes=INTENTIONAL_FORK_DIVERGENCE
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'custom_tooltip' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'custom_tooltip' returned false at common/journal_entries/00_meiji_restoration.txt:99,common/journal_entries/00_meiji_restoration.txt,99,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_CUSTOM_TOOLTIP,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_technology_researched' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_technology_researched' returned false at common/journal_entries/00_player_objectives_hegemon.txt:158,common/journal_entries/00_player_objectives_hegemon.txt,158,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,FORK_ATTRIBUTABLE_FIXABLE,API_HAS_TECHNOLOGY_RESEARCHED,LOW,YES,Historical post-merge backlog is now a bounded cleanup candidate; no correction is applied here. comparison=CURRENT_AND_HISTORICAL; historical_classes=POST_MERGE_BACKLOG
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at common/journal_entries/02_brazil_navy.txt:14,common/journal_entries/02_brazil_navy.txt,14,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_role' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_role' returned false at common/journal_entries/02_brazil_navy.txt:79,common/journal_entries/02_brazil_navy.txt,79,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_ROLE,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=BOUNDED_EXCEPTION
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_interest_marker_in_region' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_interest_marker_in_region' returned false at common/journal_entries/03_afghanistan.txt:13,common/journal_entries/03_afghanistan.txt,13,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_INTEREST_MARKER_IN_REGION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_interest_marker_in_region' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_interest_marker_in_region' returned false at common/journal_entries/03_afghanistan.txt:101,common/journal_entries/03_afghanistan.txt,101,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_INTEREST_MARKER_IN_REGION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_interest_marker_in_region' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_interest_marker_in_region' returned false at common/journal_entries/03_afghanistan.txt:112,common/journal_entries/03_afghanistan.txt,112,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_INTEREST_MARKER_IN_REGION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_interest_marker_in_region' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_interest_marker_in_region' returned false at common/journal_entries/03_afghanistan.txt:126,common/journal_entries/03_afghanistan.txt,126,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_INTEREST_MARKER_IN_REGION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_interest_marker_in_region' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_interest_marker_in_region' returned false at common/journal_entries/03_afghanistan.txt:148,common/journal_entries/03_afghanistan.txt,148,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_INTEREST_MARKER_IN_REGION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
release_2.3.0_20260814_184942,debug.log,ERROR,POSTVALIDATE_TRIGGER,PostValidate of trigger 'has_interest_marker_in_region' returned false,[18:54:45][jomini_trigger.cpp:224]: PostValidate of trigger 'has_interest_marker_in_region' returned false at common/journal_entries/03_afghanistan.txt:166,common/journal_entries/03_afghanistan.txt,166,,,1,2026-08-14T18:54:45+02:00,2026-08-14T18:54:45+02:00,YES,YES,NO,NO,YES,YES,CURRENT_AND_HISTORICAL,ALREADY_ACCOUNTED_FOR,API_HAS_INTEREST_MARKER_IN_REGION,LOW,NO,Historical protected/bounded/accounted status remains valid after re-evaluation. comparison=CURRENT_AND_HISTORICAL; historical_classes=PROTECTED_WORK
