relative_path,object_type,object_id,vanilla_1139_state,vanilla_11311_state,delta_type,patch_version,fork_current_state,fork_shadow_exists,replace_path_affected,fork_intent,migration_status,proposed_action,conflict_level,evidence,notes
common/ai_strategies/00_default_strategy.txt,FILE,,PRESENT:4a55eb746e5b7a07d17ac16ea8739e2f,PRESENT:5771f5dfdbc7ad52870cd4e44101264a,MODIFIED,1.13.10-1.13.11,PRESENT:877eda7baa998a42998f1c0b9cfe6e11,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,REQUIRES_DESIGN_REVIEW,Manually reconcile; never replace the whole shadow.,HIGH,XXH3-128 old=4a55eb746e5b7a07d17ac16ea8739e2f; current=5771f5dfdbc7ad52870cd4e44101264a; fork=877eda7baa998a42998f1c0b9cfe6e11.,Changed vanilla path collides with fork shadow.
common/history/countries/nag - nagpur.txt,FILE,,PRESENT:90ddabf2bb11b15aab33399085ddda8a,PRESENT:90ddabf2bb11b15aab33399085ddda8a,NO_DELTA,NONE,PRESENT:9dc6be988e5f3b218890cdaf320fb80d,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/nas - nassau.txt,FILE,,PRESENT:2b37949fd8c113904e2237965d53e02e,PRESENT:2b37949fd8c113904e2237965d53e02e,NO_DELTA,NONE,PRESENT:bdca7415cae99526e19e9e161f7e67f3,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/nbs - new brunswick.txt,FILE,,PRESENT:9d68cb60e4f004695a6e2905261a5029,PRESENT:9d68cb60e4f004695a6e2905261a5029,NO_DELTA,NONE,PRESENT:082522bf581af6a974b9dc82c2db199e,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/nej - nejd.txt,FILE,,PRESENT:f4832f4683977e8cae559e4dcea723b8,PRESENT:f4832f4683977e8cae559e4dcea723b8,NO_DELTA,NONE,PRESENT:4f90e6578c9c584cf87019efde0a2dd9,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/nep - nepal.txt,FILE,,PRESENT:ef164d619e301073ddbdec455d50b3b9,PRESENT:ef164d619e301073ddbdec455d50b3b9,NO_DELTA,NONE,PRESENT:96d623ab8f207ee2f3f0329d0f87e38c,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/net - netherlands.txt,FILE,,PRESENT:bca537ea43c6ad6777c2074bd8d3d6e4,PRESENT:bca537ea43c6ad6777c2074bd8d3d6e4,NO_DELTA,NONE,PRESENT:2659d6d2b352320861695b757ce5d516,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/nor - norway.txt,FILE,,PRESENT:7c49f5d0f989faea2f106a9ac0248d7e,PRESENT:7c49f5d0f989faea2f106a9ac0248d7e,NO_DELTA,NONE,PRESENT:6fc3e36e40a8af9c4f8bd54619465c0b,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/nvs - nova scotia.txt,FILE,,PRESENT:dbfe7eef46da7e993654d6427e98ee1a,PRESENT:dbfe7eef46da7e993654d6427e98ee1a,NO_DELTA,NONE,PRESENT:99271e2bd8df26f84e2f7156ce318be2,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/old - oldenburg.txt,FILE,,PRESENT:dd7eda7e6323efb9fe2643da144d8516,PRESENT:dd7eda7e6323efb9fe2643da144d8516,NO_DELTA,NONE,PRESENT:a5e781cefde3f68b512fe3b8761accd8,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/oma - oman.txt,FILE,,PRESENT:0c2b634241e4eee4356cd3f4f5ef1d9a,PRESENT:0c2b634241e4eee4356cd3f4f5ef1d9a,NO_DELTA,NONE,PRESENT:9bd36b86e030906449c75cccb70312fb,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/ont - ontario.txt,FILE,,PRESENT:73b847d89659659557b00c4517e5f439,PRESENT:73b847d89659659557b00c4517e5f439,NO_DELTA,NONE,PRESENT:6b46b65e1681ccd15de9d0610748a4f4,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/ora - oranje.txt,FILE,,PRESENT:6b3643dff79d4f0b469748ce3981a09a,PRESENT:6b3643dff79d4f0b469748ce3981a09a,NO_DELTA,NONE,PRESENT:46d328d03f2519b65153f87826d405ea,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/pap - papal states.txt,FILE,,PRESENT:b38cc2a44665e6c4df34f8443d870efa,PRESENT:b38cc2a44665e6c4df34f8443d870efa,NO_DELTA,NONE,PRESENT:a79b3eb27eae844a98b31e022765dc4b,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/par - parma.txt,FILE,,PRESENT:fe72b13a093b51b3c745b044668190ca,PRESENT:fe72b13a093b51b3c745b044668190ca,NO_DELTA,NONE,PRESENT:de9623390ee66bd28f0d2fec0093c28a,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/pco - puerto rico.txt,FILE,,PRESENT:5f4dc24a40b57e7eaabe77ddf5890260,PRESENT:5f4dc24a40b57e7eaabe77ddf5890260,NO_DELTA,NONE,PRESENT:ac5e29ac33767723b5018ff792e83b4f,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/per - persia.txt,FILE,,PRESENT:b7eb67026a0c096bdf135467e9053006,PRESENT:b7eb67026a0c096bdf135467e9053006,NO_DELTA,NONE,PRESENT:c1c72ed18662d648c50af900ca4d8ef7,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/phi - philippines.txt,FILE,,PRESENT:694516c81241eadeca9e1a1cfd738a09,PRESENT:694516c81241eadeca9e1a1cfd738a09,NO_DELTA,NONE,PRESENT:027372c03b2730d1ff235ba3ea8a491a,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/phl - philippolis.txt,FILE,,PRESENT:5c54ac5ebb0bf0ce21f5ee7a869dadc8,PRESENT:5c54ac5ebb0bf0ce21f5ee7a869dadc8,NO_DELTA,NONE,PRESENT:5c54ac5ebb0bf0ce21f5ee7a869dadc8,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/por - portugal.txt,FILE,,PRESENT:8ea038340152c20961e2a19577925c63,PRESENT:8ea038340152c20961e2a19577925c63,NO_DELTA,NONE,PRESENT:a8e804d618ca88b3e16ec0fb3f2be6fc,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/prg - Paraguay.txt,FILE,,PRESENT:06e7c1ae47b764bc2883ff0a44897d88,PRESENT:06e7c1ae47b764bc2883ff0a44897d88,NO_DELTA,NONE,PRESENT:571ccc11b1ea62f3a72f2eba99f25c34,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/pru - prussia.txt,FILE,,PRESENT:4ff82c62d56b998e42fd94a314b47e88,PRESENT:4ff82c62d56b998e42fd94a314b47e88,NO_DELTA,NONE,PRESENT:349561cc1ac19e1cc65b4afdf246476a,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/pud - pudukottai.txt,FILE,,PRESENT:94463776c1a7c69720117133990bfce7,PRESENT:94463776c1a7c69720117133990bfce7,NO_DELTA,NONE,PRESENT:94463776c1a7c69720117133990bfce7,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/que - quebec.txt,FILE,,PRESENT:bca1396b1ff1f617d3a2011885515346,PRESENT:bca1396b1ff1f617d3a2011885515346,NO_DELTA,NONE,PRESENT:24d103614ed36e73e672b02c84aa8beb,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/rus - russia.txt,FILE,,PRESENT:b6c2075127bcd1fa9343973da456f965,PRESENT:b6c2075127bcd1fa9343973da456f965,NO_DELTA,NONE,PRESENT:486a2fb35340c971b819734bdfbbdab8,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/ryu - ryukyu.txt,FILE,,PRESENT:da6caeec78b50d57997ed27c34b5f081,PRESENT:da6caeec78b50d57997ed27c34b5f081,NO_DELTA,NONE,PRESENT:4128d73e5fa555384275f2925d4a6aac,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/sar - sardinia.txt,FILE,,PRESENT:20979f8f3fd103981202485723e82c40,PRESENT:20979f8f3fd103981202485723e82c40,NO_DELTA,NONE,PRESENT:50c8bbd4bc48cde49c5010ac31b63e2d,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/sax - saxony.txt,FILE,,PRESENT:d24d4d5491ba9c96bc70c2bd9b9d9d03,PRESENT:d24d4d5491ba9c96bc70c2bd9b9d9d03,NO_DELTA,NONE,PRESENT:03e473ba791f105019a83ac9a32d8369,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/sch - schleswig.txt,FILE,,PRESENT:b02c5a9d5a2e395bd69108e1aea734ab,PRESENT:b02c5a9d5a2e395bd69108e1aea734ab,NO_DELTA,NONE,PRESENT:ff5b4185d7325987546f3488a909c649,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/scm - schaumburg-lippe.txt,FILE,,PRESENT:a47c87bc85eaeaafcb6b72a1d08ba8fe,PRESENT:a47c87bc85eaeaafcb6b72a1d08ba8fe,NO_DELTA,NONE,PRESENT:ddd13599abe4c64d26f3c7ebdc4b55cc,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/scw - schwarzburg.txt,FILE,,PRESENT:b29fadb9da8816d6613e998da0fad0c2,PRESENT:b29fadb9da8816d6613e998da0fad0c2,NO_DELTA,NONE,PRESENT:25201515e6f1678a9a95442b11853e9a,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/ser - serbia.txt,FILE,,PRESENT:f71b69f05fc9057c64eb0be7f007bd58,PRESENT:f71b69f05fc9057c64eb0be7f007bd58,NO_DELTA,NONE,PRESENT:7c7f08aa8559b502ab9452baa7cda177,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/sia - siam.txt,FILE,,PRESENT:1aa13b49f309311f7a202697a4ffbb16,PRESENT:1aa13b49f309311f7a202697a4ffbb16,NO_DELTA,NONE,PRESENT:adb6de41715f6970f7590d9ae8631465,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/sic - two sicilies.txt,FILE,,PRESENT:d49b2fac713f6266b607b22b44b9bd22,PRESENT:d49b2fac713f6266b607b22b44b9bd22,NO_DELTA,NONE,PRESENT:bf6803f5b3cd434850530d72d3a9ef21,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/sil - sierra leone.txt,FILE,,PRESENT:c94d50a7d7aeea3895500f5b6149b6d9,PRESENT:c94d50a7d7aeea3895500f5b6149b6d9,NO_DELTA,NONE,PRESENT:7c93afce0908dd1b6cbf0ebf5be5625d,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/skh - sakhalin.txt,FILE,,PRESENT:844877ccaf4b5ed72199763fdfe8964b,PRESENT:844877ccaf4b5ed72199763fdfe8964b,NO_DELTA,NONE,PRESENT:70b1f35cd327f11e0444ddb9d70f7bed,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/spa - spain.txt,FILE,,PRESENT:829546db53ce1938daf362e8cf7a4252,PRESENT:829546db53ce1938daf362e8cf7a4252,NO_DELTA,NONE,PRESENT:a61b7a4e8a10c7fea18c1936287e6c9b,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/swe - sweden.txt,FILE,,PRESENT:d888b717415033310adbfa08c57e8d14,PRESENT:d888b717415033310adbfa08c57e8d14,NO_DELTA,NONE,PRESENT:04c29c31c58f723b08ff290d6d47c9b3,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/swi - switzerland.txt,FILE,,PRESENT:4940a08eb04c13e772f728350414c1d8,PRESENT:4940a08eb04c13e772f728350414c1d8,NO_DELTA,NONE,PRESENT:82616059e311bdfdae03d20ae21555f3,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/tib - tibet.txt,FILE,,PRESENT:9ac77c565c251e16afe162bd9da3c0a9,PRESENT:9ac77c565c251e16afe162bd9da3c0a9,NO_DELTA,NONE,PRESENT:ceb531193c27a33fd4e01f0750f971f7,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/tri - tripoli.txt,FILE,,PRESENT:5f7cebc3940d6b8bee679705ceabd277,PRESENT:5f7cebc3940d6b8bee679705ceabd277,NO_DELTA,NONE,PRESENT:a6ac035dfb05e312a8204d9dc0ced235,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/trn - transvaal.txt,FILE,,PRESENT:74a73dd3f09f73a684ab4895ebbcb58e,PRESENT:74a73dd3f09f73a684ab4895ebbcb58e,NO_DELTA,NONE,PRESENT:67e2cf0a6800dafa06e230227d1773b5,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/trs - transylvania.txt,FILE,,PRESENT:3cdd32b7c0f6e1fbc9e2e872559d12f0,PRESENT:3cdd32b7c0f6e1fbc9e2e872559d12f0,NO_DELTA,NONE,PRESENT:e8a048581f85ee2d5f28f4768740e1f4,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/tug - touggourt.txt,FILE,,PRESENT:26d903981a52c3e2f314dcb279caeb20,PRESENT:26d903981a52c3e2f314dcb279caeb20,NO_DELTA,NONE,PRESENT:ff76ebdbf8178c07aa1534da5d09c297,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/tun - tunis.txt,FILE,,PRESENT:bb8d9e0874b26c1b11cacfcd927e33f3,PRESENT:bb8d9e0874b26c1b11cacfcd927e33f3,NO_DELTA,NONE,PRESENT:0c1edc0c1e0dd854840bfecbb4f886a9,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/tur - ottoman empire.txt,FILE,,PRESENT:5ea68dd825170764a4edef996fe7fef0,PRESENT:5ea68dd825170764a4edef996fe7fef0,NO_DELTA,NONE,PRESENT:765c88101fa275c3eebd86fab79e48b4,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/tus - tuscany.txt,FILE,,PRESENT:bab0be83745fa5f54bb63fbd1150f91a,PRESENT:bab0be83745fa5f54bb63fbd1150f91a,NO_DELTA,NONE,PRESENT:76cf5062cd738052e11d5187421e762e,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/ubd - baltic.txt,FILE,,PRESENT:b5b8077bf9663eec5f2fb868922e38e9,PRESENT:b5b8077bf9663eec5f2fb868922e38e9,NO_DELTA,NONE,PRESENT:46c5522c61a1f72406a685cfcde3ea9f,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/uca - central america.txt,FILE,,PRESENT:f537ea6661e3a288edbde679274cd9e4,PRESENT:f537ea6661e3a288edbde679274cd9e4,NO_DELTA,NONE,PRESENT:523b6a9d1035f3d1d04e6a6955b46ad2,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/ult - ulta.txt,FILE,,PRESENT:83648aba622454fa49be64f4929ec90a,PRESENT:83648aba622454fa49be64f4929ec90a,NO_DELTA,NONE,PRESENT:70bc06fcb174069cc9f0f68a25493712,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/unt - united tribes.txt,FILE,,PRESENT:9a214a96d9eb55ada7febe0105f08b09,PRESENT:9a214a96d9eb55ada7febe0105f08b09,NO_DELTA,NONE,PRESENT:e9b5b1ba8c3639a6cefd43a5550e972e,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/uru - uruguay.txt,FILE,,PRESENT:c422215705fad250a9c2e86d7f5a8b49,PRESENT:c422215705fad250a9c2e86d7f5a8b49,NO_DELTA,NONE,PRESENT:597856c64a4250e28ece5d91f3e6dd2c,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/usa - usa.txt,FILE,,PRESENT:7ab76f08cf9bf73545d2c1b3fbd53e0d,PRESENT:7ab76f08cf9bf73545d2c1b3fbd53e0d,NO_DELTA,NONE,PRESENT:77312ae6f6e06e59df3145547f6c4191,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/wal - wallachia.txt,FILE,,PRESENT:fd9566a3ac6a7823adb78ae1f2d1a2b3,PRESENT:fd9566a3ac6a7823adb78ae1f2d1a2b3,NO_DELTA,NONE,PRESENT:ffc4cf36372562317b6ce98e548dd750,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/wbl - waterboersland.txt,FILE,,PRESENT:170a45a2ebf9f702d628f6ee33aae680,PRESENT:170a45a2ebf9f702d628f6ee33aae680,NO_DELTA,NONE,PRESENT:170a45a2ebf9f702d628f6ee33aae680,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/wei - saxe-weimar.txt,FILE,,PRESENT:a916cc766adedf26d93d706bb360bed7,PRESENT:a916cc766adedf26d93d706bb360bed7,NO_DELTA,NONE,PRESENT:55a9f0023f9ec479247112fb1269ebb5,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/wld - waldeck.txt,FILE,,PRESENT:526fe09a990ad980cf1956cc15092788,PRESENT:526fe09a990ad980cf1956cc15092788,NO_DELTA,NONE,PRESENT:2a0029922c70eb6152cfb9f4228c86cf,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/wlg - welega.txt,FILE,,PRESENT:a20015523af13e804601e4619cfa939a,PRESENT:a20015523af13e804601e4619cfa939a,NO_DELTA,NONE,PRESENT:a20015523af13e804601e4619cfa939a,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/wur - wurttemberg.txt,FILE,,PRESENT:55bff242f1aa5472eaf58668edfd2412,PRESENT:55bff242f1aa5472eaf58668edfd2412,NO_DELTA,NONE,PRESENT:70f42f373d3258ffb472bd6b29db5f9c,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/countries/zwy - zuwayya.txt,FILE,,PRESENT:c762d3494991f3d0a6d2a05f6808a313,PRESENT:c762d3494991f3d0a6d2a05f6808a313,NO_DELTA,NONE,PRESENT:c762d3494991f3d0a6d2a05f6808a313,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/diplomacy/00_relations.txt,FILE,,PRESENT:c6c0df11a9ad57a7a0cf77764eb6620e,PRESENT:c6c0df11a9ad57a7a0cf77764eb6620e,NO_DELTA,NONE,PRESENT:00b87303363273d5c0153b24c6bb7a39,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/diplomacy/00_rivalries.txt,FILE,,PRESENT:259b6436a1458687ddd46084b00a2dd0,PRESENT:259b6436a1458687ddd46084b00a2dd0,NO_DELTA,NONE,PRESENT:98250d4ac5e92b18d97a86a334801737,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/diplomacy/00_subject_relationships.txt,FILE,,PRESENT:7d4ccdda912cf6c8e4ab6d8b03e26ebf,PRESENT:7d4ccdda912cf6c8e4ab6d8b03e26ebf,NO_DELTA,NONE,PRESENT:8adbfd04f77c236bb45ff861afceb2ca,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
common/history/diplomacy/00_truces.txt,FILE,,PRESENT:5e2f11d15283a23c3baf53ed8eb3f5af,PRESENT:5e2f11d15283a23c3baf53ed8eb3f5af,NO_DELTA,NONE,PRESENT:a5f5d3f6314be83352c8fd80c60ca743,YES,NO,PRE_EXISTING_TOTAL_CONVERSION_SHADOW,NO_ACTION,Preserve fork intent; no vanilla file delta.,NONE,Exact XXH3-128 equality.,Exhaustive current same-path shadow.
